time,load_ID,sail_enable,surge,sway,heave,roll,pitch,yaw,surge_rate,sway_rate,heave_rate,roll_rate,pitch_rate,yaw_rate,V_CG_BODY_X,V_CG_BODY_Y,V_CG_BODY_Z,OMEGA_BODY_X,OMEGA_BODY_Y,OMEGA_BODY_Z,V_WIND_BODY_X,V_WIND_BODY_Y,V_WIND_BODY_Z,V_REL_BODY_X,V_REL_BODY_Y,V_REL_BODY_Z,V_REL_H_MAG,E_UPSTREAM_X,E_UPSTREAM_Y,E_UPSTREAM_Z,C_CHORD_X,C_CHORD_Y,C_CHORD_Z,ALPHA_RAW_DEG,ALPHA_DB_DEG,CL,CD,Q_DYNAMIC,Fx,Fy,Fz,Mx,My,Mz,FX_PLANNING,FY_PLANNING,FZ_PLANNING,MX_PLANNING,MY_PLANNING,MZ_PLANNING,case
5.785000000000204,1,T,0.0,0.0,-0.004740046830020546,0.0,0.03829403597648938,0.0,0.0,0.0,-0.008544181822587203,0.0,-0.0004993040787027073,0.0,32.05479420789593,0.0,1.219557363610613,0.0,-0.0004993040787027073,0.0,0.0,10.0,0.0,-32.05229768750242,10.0,-1.219557363610613,33.57602994769145,0.9546184506458067,-0.2978315189609712,0.0,0.0,-1.0,0.0,72.6725944187967,72.6725944187967,-0.4048276589180783,1.216848885802516,690.5017445670671,-13280.38726762647,-248.994934584686,0.0,1244.97467292343,-66401.93633813235,0.0,-13270.65105716382,-248.994934584686,508.4353421350467,1244.061948377678,-66401.93633813235,-47.66345370969159,dt_0025
5.787500000000205,1,T,0.0,0.0,-0.004761089455896822,0.0,0.03829267059419441,0.0,0.0,0.0,-0.008289925500619027,0.0,-0.0005929486884998267,0.0,32.05478613925373,0.0,1.21976766649408,0.0,-0.0005929486884998267,0.0,0.0,10.0,0.0,-32.05182139581123,10.0,-1.21976766649408,33.57557527115481,0.9546171923179928,-0.2978355521607733,0.0,0.0,-1.0,0.0,72.67235234775906,72.67235234775906,-0.40483182451692,1.2168416684325,690.4830435582518,-13279.97013409338,-248.99553367753,0.0,1244.97766838765,-66399.8506704669,0.0,-13270.23492361703,-248.99553367753,508.4012533689636,1244.065006723676,-66399.8506704669,-47.66186976578336,dt_0025
5.790000000000205,1,T,0.0,0.0,-0.004781438659637908,0.0,0.03829106825847849,0.0,0.0,0.0,-0.007989468063840575,0.0,-0.0006888645216514791,0.0,32.05477659166486,0.0,1.220016541161273,0.0,-0.0006888645216514791,0.0,0.0,10.0,0.0,-32.0513322690566,10.0,-1.220016541161273,33.57510834266166,0.9546159000276732,-0.2978396941550197,0.0,0.0,-1.0,0.0,72.67210374659031,72.67210374659031,-0.4048361024873482,1.216834256366031,690.4638388856497,-13279.54176717899,-248.9961493219345,0.0,1244.980746609672,-66397.70883589493,0.0,-13269.80768531377,-248.9961493219345,508.3635913781529,1244.068159058039,-66397.70883589493,-47.65999419553742,dt_0025
5.792500000000206,1,T,0.0,0.0,-0.00480097886020818,0.0,0.03828922342040499,0.0,0.0,0.0,-0.007642747593174148,0.0,-0.0007869482848586207,0.0,32.0547655699293,0.0,1.22030387163131,0.0,-0.0007869482848586207,0.0,0.0,10.0,0.0,-32.05083082850501,10.0,-1.22030387163131,33.57462965987037,0.9546145751478932,-0.2978439405380059,0.0,0.0,-1.0,0.0,72.67184887969344,72.67184887969344,-0.4048404882794723,1.216826657486308,690.4441510384363,-13279.1026239829,-248.9967808936157,0.0,1244.983904468078,-66395.51311991451,0.0,-13269.36980181044,-248.9967808936157,508.3223003871045,1244.071402524771,-66395.51311991451,-47.65781997355454,dt_0025
5.795000000000206,1,T,0.0,0.0,-0.004819526795002052,0.0,0.03828714872884685,0.0,0.0,0.0,-0.007157424679624431,0.0,-0.0008626990680926816,0.0,32.05474952452337,0.0,1.220722335115333,0.0,-0.0008626990680926816,0.0,0.0,10.0,0.0,-32.05043602918291,10.0,-1.220722335115333,33.57425277888915,0.9546135319900734,-0.2978472839248952,0.0,0.0,-1.0,0.0,72.67164821015865,72.67164821015865,-0.4048439414343388,1.216820674505867,690.428650417207,-13278.75687886932,-248.9972784542794,0.0,1244.986392271397,-66393.78439434659,0.0,-13269.0253646642,-248.9972784542794,508.2815361758555,1244.073987377469,-66393.78439434659,-47.65533413664134,dt_0025
5.797500000000206,1,T,0.0,0.0,-0.004836221914666183,0.0,0.03828503549531236,0.0,0.0,0.0,-0.006105823746657072,0.0,-0.0008034173577883727,0.0,32.05471185337869,0.0,1.221705426279222,0.0,-0.0008034173577883727,0.0,0.0,10.0,0.0,-32.05069476658975,10.0,-1.221705426279222,33.5744997732074,0.9546142156425022,-0.2978450927802071,0.0,0.0,-1.0,0.0,72.67177972232956,72.67177972232956,-0.4048416783509393,1.216824595553211,690.4388089504262,-13278.9834673373,-248.9969523403908,0.0,1244.984761701954,-66394.91733668651,0.0,-13269.25286118009,-248.9969523403908,508.2621684538364,1244.072458706951,-66394.91733668651,-47.65264270650549,dt_0025
5.800000000000207,1,T,0.0,0.0,-0.004849598276259492,0.0,0.03828323507753235,0.0,0.0,0.0,-0.004516110254579014,0.0,-0.0006160339576899339,0.0,32.05465320839647,0.0,1.223236263091552,0.0,-0.0006160339576899339,0.0,0.0,10.0,0.0,-32.05157303860803,10.0,-1.223236263091552,33.57533818518028,0.9546165361561474,-0.2978376552708521,0.0,0.0,-1.0,0.0,72.67222611980743,72.67222611980743,-0.4048339966685917,1.216837904934636,690.4732922276503,-13279.7526271344,-248.995846223296,0.0,1244.97923111648,-66398.76313567202,0.0,-13270.02237246613,-248.995846223296,508.2677169873976,1244.067017966461,-66398.76313567202,-47.65019117926485,dt_0025
5.802500000000207,1,T,0.0,0.0,-0.004858367076500401,0.0,0.03828205351214697,0.0,0.0,0.0,-0.002518298135977949,0.0,-0.000334199676192494,0.0,32.05457819203644,0.0,1.225194736806968,0.0,-0.000334199676192494,0.0,0.0,10.0,0.0,-32.05290719365549,10.0,-1.225194736806968,33.57661179400166,0.9546200608419226,-0.2978263578633762,0.0,0.0,-1.0,0.0,72.67290418534296,72.67290418534296,-0.4048223284036194,1.216858121520281,690.5256764836187,-13280.92108012403,-248.9941685017955,0.0,1244.970842508978,-66404.60540062013,0.0,-13271.19056990953,-248.9941685017955,508.2967574430106,1244.058691805973,-66404.60540062013,-47.64840017801663,dt_0025
5.805000000000208,1,T,0.0,0.0,-0.004863903534841874,0.0,0.03828109853598957,0.0,0.0,0.0,-0.00193614204524931,0.0,-0.0004362990463853772,0.0,32.05455708192156,0.0,1.225745855033177,0.0,-0.0004362990463853772,0.0,0.0,10.0,0.0,-32.05237558668963,10.0,-1.225745855033177,33.57610431170086,0.9546186564448982,-0.2978308593267958,0.0,0.0,-1.0,0.0,72.6726340097455,72.6726340097455,-0.4048269776304199,1.216850066210257,690.504803209508,-13280.45549197322,-248.994836638173,0.0,1244.974183190865,-66402.27745986608,0.0,-13270.72580826863,-248.994836638173,508.2662648991591,1244.06207554289,-66402.27745986608,-47.64733998534594,dt_0025
5.807500000000208,1,T,0.0,0.0,-0.004867996623448907,0.0,0.03827987063048873,0.0,0.0,0.0,-0.001338586197393539,0.0,-0.0005459652964089109,0.0,32.05453571822299,0.0,1.22630361315282,0.0,-0.0005459652964089109,0.0,0.0,10.0,0.0,-32.05180589174095,10.0,-1.22630361315282,33.57556047070309,0.9546171513565136,-0.2978356834497422,0.0,0.0,-1.0,0.0,72.67234446784235,72.67234446784235,-0.4048319601158427,1.216841433492066,690.4824348146269,-13279.9565558385,-248.995553185553,0.0,1244.977765927765,-66399.7827791925,0.0,-13270.22786173987,-248.995553185553,508.2308751550242,1244.065714160624,-66399.7827791925,-47.64594950785693,dt_0025
5.810000000000208,1,T,0.0,0.0,-0.00487054700015202,0.0,0.03827836759650334,0.0,0.0,0.0,-0.000701997407391284,0.0,-0.0006564000759050872,0.0,32.05451319973335,0.0,1.226891556566223,0.0,-0.0006564000759050872,0.0,0.0,10.0,0.0,-32.05123119935382,10.0,-1.226891556566223,33.57501185992987,0.9546156329911946,-0.2978405500411605,0.0,0.0,-1.0,0.0,72.67205237653617,72.67205237653617,-0.4048369864718186,1.216832724763192,690.4598706040894,-13279.45325340768,-248.9962765857971,0.0,1244.981382928985,-66397.26626703837,0.0,-13269.72569186509,-248.9962765857971,508.1916686599419,1244.069400124368,-66397.26626703837,-47.64421805384849,dt_0025
5.812500000000209,1,T,0.0,0.0,-0.004871458968020889,0.0,0.03827658779671615,0.0,0.0,0.0,-2.788375139653874e-05,0.0,-0.0007673762830918443,0.0,32.0544895868335,0.0,1.227508125843786,0.0,-0.0007673762830918443,0.0,0.0,10.0,0.0,-32.05065270541805,10.0,-1.227508125843786,33.5744596210173,0.9546141045068268,-0.2978454489775345,0.0,0.0,-1.0,0.0,72.67175834342656,72.67175834342656,-0.4048420462426724,1.216823958139272,690.4371575415341,-13278.94663225421,-248.9970053466366,0.0,1244.985026733183,-66394.73316127105,0.0,-13269.22034624933,-248.9970053466366,508.1486642098953,1244.073126054827,-66394.73316127105,-47.64214329765645,dt_0025
5.815000000000209,1,T,0.0,0.0,-0.004870640807503233,0.0,0.03827453015770181,0.0,0.0,0.0,0.0006820810327790948,0.0,-0.0008786699090563058,0.0,32.05446494559983,0.0,1.228151614092701,0.0,-0.0008786699090563058,0.0,0.0,10.0,0.0,-32.05007159605455,10.0,-1.228151614092701,33.57390488626878,0.9546125690360951,-0.2978503702168361,0.0,0.0,-1.0,0.0,72.671462971226,72.671462971226,-0.4048471290568267,1.216815151590234,690.4143422037363,-13278.43773131055,-248.9977379834402,0.0,1244.988689917201,-66392.18865655277,0.0,-13268.71286357318,-248.9977379834402,508.1018877541505,1244.0768845837,-66392.18865655277,-47.63972361657203,dt_0025
5.81750000000021,1,T,0.0,0.0,-0.004868005102430114,0.0,0.03827219416723888,0.0,0.0,0.0,0.001426128041727709,0.0,-0.00099005600338673,0.0,32.05443934510256,0.0,1.22882023731494,0.0,-0.00099005600338673,0.0,0.0,10.0,0.0,-32.04948906508562,10.0,-1.22882023731494,33.57334879533234,0.95461102973265,-0.2978553036505637,0.0,0.0,-1.0,0.0,72.67116686664058,72.67116686664058,-0.4048522244739822,1.216806323205074,690.3914714664891,-13277.92759616672,-248.9984729971547,0.0,1244.992364985774,-66389.63798083358,0.0,-13268.2042888817,-248.9984729971547,508.0513729407637,1244.080668243599,-66389.63798083358,-47.63695808330787,dt_0025
5.82000000000021,1,T,0.0,0.0,-0.004863468936607405,0.0,0.03826957986541719,0.0,0.0,0.0,0.002202426250740629,0.0,-0.001101317666533767,0.0,32.05441285614484,0.0,1.229512167142016,0.0,-0.001101317666533767,0.0,0.0,10.0,0.0,-32.04890626781217,10.0,-1.229512167142016,33.57279245107577,0.9546094896489682,-0.2978602394951979,0.0,0.0,-1.0,0.0,72.6708706168748,72.6708706168748,-0.4048573223894255,1.216797490491348,690.3685906898438,-13277.41723859181,-248.9992089326005,0.0,1244.996044663003,-66387.08619295905,0.0,-13267.6956331403,-248.9992089326005,507.9971594454935,1244.084469759736,-66387.08619295905,-47.6338464661187,dt_0025
5.82250000000021,1,T,0.0,0.0,-0.004856954096919332,0.0,0.03826668783731103,0.0,0.0,0.0,0.003009044299242531,0.0,-0.001212235815978137,0.0,32.05438555272611,0.0,1.23022549241324,0.0,-0.001212235815978137,0.0,0.0,10.0,0.0,-32.04832437364622,10.0,-1.23022549241324,33.57223696983039,0.9546079518754252,-0.2978651678464702,0.0,0.0,-1.0,0.0,72.67057481638426,72.67057481638426,-0.4048624125736653,1.216788671172805,690.3457457845483,-13276.9076826263,-248.9999443121368,0.0,1244.999721560684,-66384.53841313151,0.0,-13267.18791929729,-248.9999443121368,507.9392946341415,1244.088281718853,-66384.53841313151,-47.6303892070254,dt_0025
5.825000000000211,1,T,0.0,0.0,-0.004848142515072641,0.0,0.03826358686723279,0.0,0.0,0.0,0.004104622404697157,0.0,-0.001250552026369802,0.0,32.05434745694506,0.0,1.231220868901062,0.0,-0.001250552026369802,0.0,0.0,10.0,0.0,-32.04809469681321,10.0,-1.231220868901062,33.57201771856894,0.9546073448867256,-0.2978671131365727,0.0,0.0,-1.0,0.0,72.67045805960674,72.67045805960674,-0.4048644217437912,1.216785190058859,690.3367288887432,-13276.70656103755,-249.0002347312503,0.0,1245.001173656251,-66383.53280518776,0.0,-13266.98851996261,-249.0002347312503,507.8904597232855,1244.089880445972,-66383.53280518776,-47.62658687508782,dt_0025
5.827500000000211,1,T,0.0,0.0,-0.004835929822067237,0.0,0.03826056504598302,0.0,0.0,0.0,0.005764209423638007,0.0,-0.001139436054343009,0.0,32.05428769608171,0.0,1.232782378843743,0.0,-0.001139436054343009,0.0,0.0,10.0,0.0,-32.04859051580999,10.0,-1.232782378843743,33.57249103134985,0.9546086552196308,-0.2978629137367865,0.0,0.0,-1.0,0.0,72.67071010849406,72.67071010849406,-0.404860084444446,1.216792704919371,690.3561943556655,-13277.14073798097,-248.9996078975747,0.0,1244.998039487874,-66385.70368990483,0.0,-13267.42391384892,-248.9996078975747,507.866977055683,1244.086892484676,-66385.70368990483,-47.62270757183449,dt_0025
5.830000000000211,1,T,0.0,0.0,-0.004818866148424258,0.0,0.03825800794660586,0.0,0.0,0.0,0.007741757606707521,0.0,-0.000946118870348312,0.0,32.05421520972474,0.0,1.234676513956107,0.0,-0.000946118870348312,0.0,0.0,10.0,0.0,-32.049484615373,10.0,-1.234676513956107,33.57334454758761,0.9546110179742544,-0.2978553413356175,0.0,0.0,-1.0,0.0,72.67116460478263,72.67116460478263,-0.4048522633964114,1.216806255767573,690.3912967680063,-13277.92369949724,-248.998478613871,0.0,1244.992393069355,-66389.6184974862,0.0,-13268.20760105736,-248.998478613871,507.8629981737541,1244.081371969843,-66389.6184974862,-47.61931034982985,dt_0025
5.832500000000212,1,T,0.0,0.0,-0.004798333649684641,0.0,0.03825552033253921,0.0,0.0,0.0,0.008662890434959571,0.0,-0.001049664685979997,0.0,32.0541830512031,0.0,1.235517234314123,0.0,-0.001049664685979997,0.0,0.0,10.0,0.0,-32.04893472777319,10.0,-1.235517234314123,33.57281961922571,0.9546095648582388,-0.2978599984576044,0.0,0.0,-1.0,0.0,72.67088508398035,72.67088508398035,-0.4048570734370571,1.216797921829417,690.3697080258535,-13277.44216082711,-248.9991729807822,0.0,1244.995864903911,-66387.21080413554,0.0,-13267.72767803262,-248.9991729807822,507.8115749728678,1244.084959718837,-66387.21080413554,-47.61634833980546,dt_0025
5.835000000000212,1,T,0.0,0.0,-0.004775526291562654,0.0,0.0382527611063548,0.0,0.0,0.0,0.009582456199651696,0.0,-0.001157649896239533,0.0,32.05415129280111,0.0,1.236347682626739,0.0,-0.001157649896239533,0.0,0.0,10.0,0.0,-32.04836304331991,10.0,-1.236347682626739,33.57227388421037,0.9546080540702612,-0.2978648403289471,0.0,0.0,-1.0,0.0,72.67059447405707,72.67059447405707,-0.4048620743011488,1.216789257268109,690.3472639258156,-13276.94154474434,-248.9998954245063,0.0,1244.999477122532,-66384.70772372172,0.0,-13267.22882929086,-248.9998954245063,507.7558210318253,1244.088700674487,-66384.70772372172,-47.61305377146758,dt_0025
5.837500000000213,1,T,0.0,0.0,-0.004750398854122378,0.0,0.03824973380573107,0.0,0.0,0.0,0.0105189356598913,0.0,-0.001264123685860115,0.0,32.05411922409401,0.0,1.237186439558174,0.0,-0.001264123685860115,0.0,0.0,10.0,0.0,-32.04779860566471,10.0,-1.237186439558174,33.57173506789967,0.9546065623610824,-0.2978696209705798,0.0,0.0,-1.0,0.0,72.67030753869993,72.67030753869993,-0.4048670119326926,1.216780702264324,690.3251047249124,-13276.44728475785,-249.0006092634218,0.0,1245.003046317109,-66382.23642378928,0.0,-13266.73646789061,-249.0006092634218,507.6967564360157,1244.092411391768,-66382.23642378928,-47.60942402820555,dt_0025
5.840000000000213,1,T,0.0,0.0,-0.004722658946624652,0.0,0.0382465141537638,0.0,0.0,0.0,0.01175572128998816,0.0,-0.001287927903695003,0.0,32.05407591603005,0.0,1.238319117601663,0.0,-0.001287927903695003,0.0,0.0,10.0,0.0,-32.04763627651158,10.0,-1.238319117601663,33.57158010745965,0.9546061333404604,-0.2978709958837471,0.0,0.0,-1.0,0.0,72.67022501597016,72.67022501597016,-0.4048684319976078,1.216778241841627,690.3187319333432,-13276.30514018695,-249.0008146612977,0.0,1245.004073306488,-66381.52570093477,0.0,-13266.59606180938,-249.0008146612977,507.6486069501997,1244.093590909428,-66381.52570093477,-47.60545775256737,dt_0025
5.842500000000213,1,T,0.0,0.0,-0.004691041757559518,0.0,0.03824345555635539,0.0,0.0,0.0,0.0136371175232598,0.0,-0.001130642212941513,0.0,32.05400776984407,0.0,1.240101097654076,0.0,-0.001130642212941513,0.0,0.0,10.0,0.0,-32.04835455877937,10.0,-1.240101097654076,33.57226578479973,0.9546080316476486,-0.2978649121897405,0.0,0.0,-1.0,0.0,72.67059016095685,72.67059016095685,-0.4048621485216977,1.216789128672633,690.3469308292061,-13276.93411502894,-248.9999061507517,0.0,1244.999530753758,-66384.67057514469,0.0,-13267.22612938076,-248.9999061507517,507.632078079884,1244.089197278286,-66384.67057514469,-47.60147889034194,dt_0025
5.845000000000214,1,T,0.0,0.0,-0.004654995693506361,0.0,0.03824071150517133,0.0,0.0,0.0,0.0150377268466567,0.0,-0.001110260167856759,0.0,32.05395762538025,0.0,1.241412725167688,0.0,-0.001110260167856759,0.0,0.0,10.0,0.0,-32.04840632454096,10.0,-1.241412725167688,33.57231520081505,0.9546081684519306,-0.2978644737541731,0.0,0.0,-1.0,0.0,72.67061647595207,72.67061647595207,-0.4048616956888652,1.21678991325661,690.3489631150123,-13276.97944514156,-248.9998407098408,0.0,1244.999203549204,-66384.8972257078,0.0,-13267.27281927158,-248.9998407098408,507.5974051637064,1244.089000929157,-66384.8972257078,-47.5980525362423,dt_0025
5.847500000000214,1,T,0.0,0.0,-0.004616125684032048,0.0,0.03823782668553748,0.0,0.0,0.0,0.01603503468584254,0.0,-0.001203935807891866,0.0,32.05392308090673,0.0,1.242316834106692,0.0,-0.001203935807891866,0.0,0.0,10.0,0.0,-32.04790340186727,10.0,-1.242316834106692,33.57183510705686,0.9546068393243936,-0.2978687333626865,0.0,0.0,-1.0,0.0,72.67036081319098,72.67036081319098,-0.4048660951763537,1.216782290648123,690.3292188789421,-13276.53905067341,-249.0004766871229,0.0,1245.002383435615,-66382.69525336704,0.0,-13266.83421099325,-249.0004766871229,507.5422958484803,1244.092315797765,-66382.69525336704,-47.59458512598516,dt_0025
5.850000000000215,1,T,0.0,0.0,-0.004574813323569884,0.0,0.03823469461114583,0.0,0.0,0.0,0.01701419229354253,0.0,-0.001301661274696331,0.0,32.05388954310715,0.0,1.243194880812577,0.0,-0.001301661274696331,0.0,0.0,10.0,0.0,-32.04738123673366,10.0,-1.243194880812577,33.57133664500937,0.9546054592824128,-0.2978731560718651,0.0,0.0,-1.0,0.0,72.67009536071077,72.67009536071077,-0.4048706631269637,1.21677437615827,690.3087195311862,-13276.08181464815,-249.0011374593319,0.0,1245.00568729666,-66380.40907324076,0.0,-13266.37889873725,-249.0011374593319,507.4832651137319,1244.09576630784,-66380.40907324076,-47.59081482741068,dt_0025
5.852500000000215,1,T,0.0,0.0,-0.004531050737630446,0.0,0.03823132135972338,0.0,0.0,0.0,0.01799520323154378,0.0,-0.001396877551767268,0.0,32.0538562403251,0.0,1.244067049062893,0.0,-0.001396877551767268,0.0,0.0,10.0,0.0,-32.04687185256626,10.0,-1.244067049062893,33.57085038444519,0.9546041129603005,-0.2978774706473752,0.0,0.0,-1.0,0.0,72.66983639807964,72.66983639807964,-0.4048751193991671,1.216766655163857,690.2887222650675,-13275.6357786666,-249.0017825110646,0.0,1245.008912555323,-66378.17889333302,0.0,-13265.93490047983,-249.0017825110646,507.421465888198,1244.099149738422,-66378.17889333302,-47.58674145519119,dt_0025
5.855000000000215,1,T,0.0,0.0,-0.004484500107360893,0.0,0.03822781102145347,0.0,0.0,0.0,0.01934188346912399,0.0,-0.001383101294748343,0.0,32.0538091391239,0.0,1.245300225538332,0.0,-0.001383101294748343,0.0,0.0,10.0,0.0,-32.04689363265016,10.0,-1.245300225538332,33.57087117580349,0.9546041705271042,-0.2978772861637142,0.0,0.0,-1.0,0.0,72.66984747087379,72.66984747087379,-0.4048749288566761,1.216766985300222,690.2895772952161,-13275.65484996068,-249.0017549209941,0.0,1245.008774604971,-66378.27424980338,0.0,-13265.95573897979,-249.0017549209941,507.3756268423742,1244.09917892675,-66378.27424980338,-47.58236897378544,dt_0025
5.857500000000216,1,T,0.0,0.0,-0.004434884140595998,0.0,0.03822425234420684,0.0,0.0,0.0,0.0203340153095523,0.0,-0.001468474756290046,0.0,32.05377565627897,0.0,1.246177563499195,0.0,-0.001468474756290046,0.0,0.0,10.0,0.0,-32.04643328249752,10.0,-1.246177563499195,33.57043172390794,0.954602953755728,-0.2978811855099937,0.0,0.0,-1.0,0.0,72.66961343017509,72.66961343017509,-0.4048789562681042,1.216760007355493,690.2715052543585,-13275.25175677721,-249.0023382468718,0.0,1245.011691234359,-66376.25878388605,0.0,-13265.55474574097,-249.0023382468718,507.3130134005536,1244.10226274808,-66376.25878388605,-47.57805308487472,dt_0025
5.860000000000216,1,T,0.0,0.0,-0.004382835535131261,0.0,0.03822047218734862,0.0,0.0,0.0,0.02130416114660928,0.0,-0.001555590779295925,0.0,32.05374329639161,0.0,1.247025832517026,0.0,-0.001555590779295925,0.0,0.0,10.0,0.0,-32.04596534249513,10.0,-1.247025832517026,33.56998502728887,0.9546017168743188,-0.2978851492448105,0.0,0.0,-1.0,0.0,72.66937552453867,72.66937552453867,-0.4048830501880261,1.216752914177293,690.2531355235944,-13274.84202464007,-249.0029315647379,0.0,1245.01465782369,-66374.21012320035,0.0,-13265.14723046466,-249.0029315647379,507.2472111758862,1244.105407014485,-66374.21012320035,-47.57346353967552,dt_0025
5.862500000000217,1,T,0.0,0.0,-0.00432837196472658,0.0,0.03821647810487631,0.0,0.0,0.0,0.02226598033507806,0.0,-0.001639615817753435,0.0,32.05371152846469,0.0,1.247858924118679,0.0,-0.001639615817753435,0.0,0.0,10.0,0.0,-32.04551344937592,10.0,-1.247858924118679,33.56955364961133,0.9546005223619336,-0.2978889771480706,0.0,0.0,-1.0,0.0,72.66914577129756,72.66914577129756,-0.4048870038201677,1.216746064063502,690.2353959934067,-13274.44634988293,-249.0035048946592,0.0,1245.017524473296,-66372.23174941467,0.0,-13264.75387049508,-249.0035048946592,507.1791114646064,1244.10846157339,-66372.23174941467,-47.568604006283,dt_0025
5.865000000000217,1,T,0.0,0.0,-0.004271517324009701,0.0,0.03821227799508907,0.0,0.0,0.0,0.02321701172824283,0.0,-0.001720413315239945,0.0,32.0536804370939,0.0,1.248674632140164,0.0,-0.001720413315239945,0.0,0.0,10.0,0.0,-32.04507837051769,10.0,-1.248674632140164,33.56913832335619,0.9545993722520394,-0.2978926627092588,0.0,0.0,-1.0,0.0,72.66892456124846,72.66892456124846,-0.4048908104396348,1.216739468665758,690.2183167607303,-13274.06540371036,-249.0040572246432,0.0,1245.020286123216,-66370.32701855182,0.0,-13264.37533250427,-249.0040572246432,507.1088447588623,1244.11142098969,-66370.32701855182,-47.56348411699209,dt_0025
5.867500000000217,1,T,0.0,0.0,-0.004212301658189308,0.0,0.03820788008984186,0.0,0.0,0.0,0.0241602872110308,0.0,-0.001796221269209282,0.0,32.05364989654836,0.0,1.249476250128615,0.0,-0.001796221269209282,0.0,0.0,10.0,0.0,-32.04466879020232,10.0,-1.249476250128615,33.56874733846598,0.954598289507299,-0.2978961323510912,0.0,0.0,-1.0,0.0,72.66871631059176,72.66871631059176,-0.4048943940517131,1.216733259653478,690.2022386976821,-13273.70678903182,-249.0045774827338,0.0,1245.022887413669,-66368.53394515911,0.0,-13264.01920964266,-249.0045774827338,507.0368107149729,1244.114229549303,-66368.53394515911,-47.55811199799888,dt_0025
5.870000000000218,1,T,0.0,0.0,-0.004150294872553732,0.0,0.03820343149126317,0.0,0.0,0.0,0.02555448174191918,0.0,-0.001729895123463187,0.0,32.05360220458952,0.0,1.250726833534529,0.0,-0.001729895123463187,0.0,0.0,10.0,0.0,-32.04495272897221,10.0,-1.250726833534529,33.5690183860366,0.954599040116754,-0.2978937270372972,0.0,0.0,-1.0,0.0,72.66886067945993,72.66886067945993,-0.4048919097281201,1.21673756402442,690.2133846837639,-13273.95539565424,-249.0042167865847,0.0,1245.021083932924,-66369.7769782712,0.0,-13264.26989033818,-249.0042167865847,506.9872997288877,1244.112638939128,-66369.7769782712,-47.55250855034043,dt_0025
5.872500000000218,1,T,0.0,0.0,-0.004084546355219336,0.0,0.03819923603421468,0.0,0.0,0.0,0.02694412777443938,0.0,-0.00165597297206904,0.0,32.05355438117012,0.0,1.251980986295039,0.0,-0.00165597297206904,0.0,0.0,10.0,0.0,-32.04527451630977,10.0,-1.251980986295039,33.56932556405702,0.9545998907592274,-0.2978910011438267,0.0,0.0,-1.0,0.0,72.66902428964087,72.66902428964087,-0.4048890942968035,1.216742442076853,690.2260165307118,-13274.23714422076,-249.0038081783269,0.0,1245.019040891634,-66371.18572110382,0.0,-13264.55356029523,-249.0038081783269,506.9424100125808,1244.1107968818,-66371.18572110382,-47.5472109051437,dt_0025
5.875000000000218,1,T,0.0,0.0,-0.004016042537650982,0.0,0.03819502402679507,0.0,0.0,0.0,0.02784149583509794,0.0,-0.001718539051150968,0.0,32.05352538757748,0.0,1.252742690048165,0.0,-0.001718539051150968,0.0,0.0,10.0,0.0,-32.04493269232172,10.0,-1.252742690048165,33.56899925906981,0.9545989871492429,-0.2978938967713837,0.0,0.0,-1.0,0.0,72.66885049188728,72.66885049188728,-0.4048920850375715,1.216737260281014,690.2125981439507,-13273.93785219644,-249.0042422351979,0.0,1245.02121117599,-66369.6892609822,0.0,-13264.25662168446,-249.0042422351979,506.875110923292,1244.113165841447,-66369.6892609822,-47.54205357472409,dt_0025
5.877500000000219,1,T,0.0,0.0,-0.003945365618721016,0.0,0.03819064798175065,0.0,0.0,0.0,0.02869929319628181,0.0,-0.001782246780944278,0.0,32.05349811745487,0.0,1.253459594242752,0.0,-0.001782246780944278,0.0,0.0,10.0,0.0,-32.04458688355015,10.0,-1.253459594242752,33.56866915052478,0.95459807297869,-0.2978968262089612,0.0,0.0,-1.0,0.0,72.66867466466333,72.66867466466333,-0.4048951107018045,1.216732017976332,690.199023479154,-13273.63507497482,-249.0046815571169,0.0,1245.023407785584,-66368.1753748741,0.0,-13263.95628322148,-249.0046815571169,506.8055054863736,1244.115568883586,-66368.1753748741,-47.53669314856749,dt_0025
5.880000000000219,1,T,0.0,0.0,-0.003872575708416901,0.0,0.03818611756892552,0.0,0.0,0.0,0.02953189125419757,0.0,-0.001842034590638522,0.0,32.05347200985428,0.0,1.254146369743863,0.0,-0.001842034590638522,0.0,0.0,10.0,0.0,-32.04426183690109,10.0,-1.254146369743863,33.56835886175962,0.9545972136697228,-0.2978995798150798,0.0,0.0,-1.0,0.0,72.6685093908329,72.6685093908329,-0.4048979547614793,1.216727090322037,690.1862639615239,-13273.35047975128,-249.0050946905015,0.0,1245.025473452507,-66366.75239875638,0.0,-13263.67419137023,-249.0050946905015,506.7345493378059,1244.117848392712,-66366.75239875638,-47.53113565158169,dt_0025
